Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
581,333.92,2,43395.23535403161,43382.31499999995
582,334.0,4,43405.63191257354,43388.31499999995
583,333.97,8,43401.73320312032,43385.764999999956
584,334.02,0,43408.23105220902,43389.41499999995
585,333.92,3,43395.23535403161,43382.11499999995
586,333.92,0,43395.23535403161,43382.11499999995
587,334.0,8,43405.63191257354,43388.59499999995
588,334.22,0,43434.222448563865,43403.77499999995
589,334.22,0,43434.222448563865,43403.77499999995
590,334.24,0,43436.821588199346,43405.154999999955
591,334.16,0,43426.42502965741,43399.63499999995
592,334.25,0,43438.121158017086,43405.84499999995
593,334.23,0,43435.522018381605,43404.46499999995
594,334.22,3,43434.222448563865,43403.77499999995
595,334.28,6,43442.019867470306,43408.45499999994
596,334.22,10,43434.222448563865,43403.95499999996
597,334.23,6,43435.522018381605,43404.52499999995
598,334.3,7,43444.61900710579,43408.37499999995
599,334.3,8,43444.61900710579,43408.37499999995
600,334.3,2,43444.61900710579,43408.37499999995
601,334.3,2,43444.61900710579,43408.37499999994
602,334.3,0,43444.61900710579,43408.37499999995
603,334.21,8,43432.92287874611,43403.15499999995
604,334.21,9,43432.92287874611,43403.15499999995
605,334.23,7,43435.522018381605,43403.95499999994
606,334.21,10,43432.92287874611,43403.23499999994
607,334.2,7,43431.62330892837,43402.964999999946
608,334.39,2,43456.31513546547,43407.714999999946
609,334.24,6,43436.821588199346,43402.464999999946
610,334.09,7,43417.328040933215,43397.36499999995
611,334.11,8,43419.9271805687,43397.98499999994
612,334.15,7,43425.12545983966,43399.064999999944
613,334.2,4,43431.62330892837,43400.31499999995
614,334.16,4,43426.42502965741,43398.514999999956
615,334.16,0,43426.42502965741,43398.514999999956
616,334.24,8,43436.821588199346,43403.394999999946
617,334.16,4,43426.42502965741,43399.23499999995
618,334.16,0,43426.42502965741,43399.23499999995
619,334.2,3,43431.62330892837,43401.91499999995
620,334.2,9,43431.62330892837,43401.91499999995
621,334.19,3,43430.32373911063,43401.30499999995
622,334.18,4,43429.02416929289,43400.59499999994
623,334.18,7,43429.02416929289,43400.59499999995
624,334.1,8,43418.62761075096,43394.674999999945
625,334.04,3,43410.83019184451,43390.894999999946
626,334.04,3,43410.83019184451,43390.894999999946
627,333.95,0,43399.13406348483,43383.60499999995
628,333.86,5,43387.437935125155,43376.314999999944
629,333.81,0,43380.94008603645,43371.66499999995
630,333.73,0,43370.54352749452,43364.22499999995
631,333.72,4,43369.24395767678,43363.294999999955
632,333.74,6,43371.84309731226,43365.29499999995
633,333.73,7,43370.54352749452,43364.34499999995
634,333.81,4,43380.94008603645,43371.22499999995
635,333.9,0,43392.63621439612,43379.68499999995
636,333.94,7,43397.83449366709,43383.44499999995
637,333.94,0,43397.83449366709,43383.44499999995
638,333.97,6,43401.73320312032,43385.99499999995
639,334.0,5,43405.63191257354,43388.424999999945
640,334.05,6,43412.129761662254,43393.07499999995
641,334.15,3,43425.12545983966,43401.97499999995
642,334.16,5,43426.42502965741,43402.92499999995
643,334.16,10,43426.42502965741,43402.92499999995
644,334.1,9,43418.62761075096,43398.24499999995
645,334.14,6,43423.82589002192,43400.76499999995
646,333.97,7,43401.73320312032,43390.564999999944
647,334.03,7,43409.53062202676,43393.80499999995
648,334.03,6,43409.53062202676,43393.80499999995
649,334.04,8,43410.83019184451,43394.27499999995
650,334.04,6,43410.83019184451,43394.27499999995
651,334.0,4,43405.63191257354,43392.75499999995
652,333.99,0,43404.3323427558,43392.19499999995
653,333.51,9,43341.95299150419,43365.314999999944
654,333.3,8,43314.66202533162,43355.86499999995
655,333.38,8,43325.05858387355,43358.98499999995
656,333.5,1,43340.65342168645,43363.06499999995
657,333.56,8,43348.45084059291,43365.34499999995
658,333.5,0,43340.65342168645,43363.36499999995
659,333.35,10,43321.15987442033,43358.41499999995
660,333.38,7,43325.05858387355,43359.16499999995
661,333.3,10,43314.66202533162,43357.32499999995
662,333.35,9,43321.15987442033,43358.224999999955
663,333.3,8,43314.66202533162,43357.474999999955
664,333.2,7,43301.6663271542,43356.17499999995
665,333.2,9,43301.6663271542,43356.17499999995
666,333.29,1,43313.36245551388,43357.07499999995
667,333.1,4,43288.67062897679,43354.03499999995
668,333.1,5,43288.67062897679,43354.03499999995
669,333.02,2,43278.27407043485,43349.154999999955
670,333.08,4,43286.0714893413,43353.17499999996
671,333.14,2,43293.86890824775,43357.91499999995
672,333.3,8,43314.66202533162,43371.35499999995
673,333.14,10,43293.86890824775,43359.83499999995
674,333.14,8,43293.86890824775,43359.83499999995
675,333.25,0,43308.16417624291,43364.89499999995
676,333.03,0,43279.57364025259,43354.77499999995
677,333.03,6,43279.57364025259,43354.77499999995
678,333.04,8,43280.873210070335,43355.21499999995
679,333.18,5,43299.06718751872,43360.53499999996
680,333.11,6,43289.97019879453,43356.264999999956
681,333.11,0,43289.97019879453,43356.264999999956
682,333.18,0,43299.06718751872,43360.32499999995
683,333.2,9,43301.6663271542,43361.48499999996
684,333.17,7,43297.76761770098,43360.07499999996
685,333.25,7,43308.16417624291,43363.514999999956
686,333.24,4,43306.86460642517,43363.124999999956
687,333.24,0,43306.86460642517,43363.124999999956
688,333.15,0,43295.16847806549,43357.99499999996
689,333.36,6,43322.45944423807,43369.96499999996
690,333.18,4,43299.06718751872,43360.06499999996
691,333.29,9,43313.36245551388,43367.76499999996
692,333.36,8,43322.45944423807,43371.68499999996
693,333.36,6,43322.45944423807,43371.68499999996
694,333.4,6,43327.65772350904,43373.524999999965
695,333.37,7,43323.75901405581,43372.204999999965
696,333.37,10,43323.75901405581,43372.20499999996
697,333.37,9,43323.75901405581,43372.20499999996
698,333.55,2,43347.15127077517,43376.524999999965
699,333.67,2,43362.746108588064,43380.60499999996
700,333.67,6,43362.746108588064,43380.60499999997
701,333.54,7,43345.85170095742,43375.274999999965
702,333.62,4,43356.248259499356,43378.234999999964
703,333.6,2,43353.649119863876,43377.134999999966
704,333.73,9,43370.54352749452,43385.19499999996
705,333.73,0,43370.54352749452,43385.19499999996
706,333.72,0,43369.24395767678,43384.69499999996
707,333.72,6,43369.24395767678,43384.69499999996
708,333.7,4,43366.644818041284,43383.73499999996
709,333.65,2,43360.14696895258,43380.53499999996
710,333.7,5,43366.644818041284,43384.03499999996
711,333.7,3,43366.644818041284,43384.03499999996
712,333.7,6,43366.644818041284,43384.03499999996
713,333.8,0,43379.64051621871,43392.73499999996
714,333.82,8,43382.23965585419,43394.47499999996
715,333.77,4,43375.74180676548,43390.77499999996
716,333.91,7,43393.93578421387,43402.67499999996
717,333.81,9,43380.94008603645,43394.97499999996
718,333.87,6,43388.737504942896,43398.69499999996
719,333.92,7,43395.23535403161,43401.64499999996
720,333.9,1,43392.63621439612,43400.56499999996
721,333.89,9,43391.33664457838,43399.99499999996
722,333.9,8,43392.63621439612,43400.45499999996
723,333.96,9,43400.43363330257,43402.85499999996
724,334.2,8,43431.62330892837,43410.53499999996
725,334.1,8,43418.62761075096,43407.734999999964
726,334.16,6,43426.42502965741,43409.17499999996
727,334.1,4,43418.62761075096,43407.79499999997
728,334.05,10,43412.129761662254,43405.59499999997
729,333.95,4,43399.13406348483,43402.29499999997
730,334.1,2,43418.62761075096,43410.09499999997
731,334.1,10,43418.62761075096,43410.09499999997
732,334.18,10,43429.02416929289,43413.69499999997
733,334.17,2,43427.72459947515,43413.35499999997
734,334.18,9,43429.02416929289,43413.78499999997
735,334.17,1,43427.72459947515,43413.43499999997
736,334.19,5,43430.32373911063,43414.21499999997
737,334.1,6,43418.62761075096,43408.72499999997
738,334.17,4,43427.72459947515,43412.78499999997
739,334.13,4,43422.52632020418,43409.90499999997
740,334.25,4,43438.121158017086,43419.86499999996
741,334.22,6,43434.222448563865,43417.10499999997
742,334.22,5,43434.222448563865,43417.10499999997
743,334.25,4,43438.121158017086,43420.04499999997
744,334.2,4,43431.62330892837,43414.84499999996
745,334.09,4,43417.328040933215,43402.85499999997
746,334.01,8,43406.93148239128,43393.814999999966
747,333.86,7,43387.437935125155,43379.26499999997
748,333.86,6,43387.437935125155,43379.26499999996
749,333.99,10,43404.3323427558,43390.18499999997
750,333.95,9,43399.13406348483,43387.664999999964
751,333.72,10,43369.24395767678,43375.93499999997
752,333.8,3,43379.64051621871,43379.054999999964
753,333.79,5,43378.34094640097,43378.53499999997
754,333.78,3,43377.04137658322,43377.82499999996
755,333.78,3,43377.04137658322,43377.82499999997
756,333.67,4,43362.746108588064,43368.36499999997
757,333.68,0,43364.045678405804,43369.304999999964
758,333.69,2,43365.345248223544,43370.244999999966
759,333.8,3,43379.64051621871,43380.914999999964
760,333.74,9,43371.84309731226,43374.85499999997
761,333.68,0,43364.045678405804,43369.994999999966
762,333.55,9,43347.15127077517,43359.46499999997
763,333.68,7,43364.045678405804,43367.914999999964
764,333.65,0,43360.14696895258,43366.14499999996
765,333.57,10,43349.75041041065,43361.42499999996
766,333.66,3,43361.446538770324,43365.47499999996
767,333.8,5,43379.64051621871,43373.45499999996
768,333.74,8,43371.84309731226,43368.95499999996
769,333.83,7,43383.53922567193,43374.71499999995
770,333.67,9,43362.746108588064,43365.434999999954
771,333.74,3,43371.84309731226,43368.724999999955
772,333.84,9,43384.83879548967,43374.624999999956
773,333.71,0,43367.944387859025,43368.38499999995
774,333.65,6,43360.14696895258,43365.504999999954
775,333.7,7,43366.644818041284,43367.80499999996
776,333.77,0,43375.74180676548,43370.74499999995
777,333.84,3,43384.83879548967,43373.684999999954
778,333.76,0,43374.44223694774,43369.28499999996
779,333.87,4,43388.737504942896,43375.334999999955
780,333.85,0,43386.138365307415,43373.95499999996
781,333.85,6,43386.138365307415,43373.95499999996
782,335.4,6,43587.57168705738,43476.254999999954
783,334.31,10,43445.918576923534,43407.584999999955
784,334.2,7,43431.62330892837,43402.30499999996
785,333.641,0,43358.977356116615,43377.70899999996
786,333.73,0,43370.54352749452,43381.624999999956
787,333.61,1,43354.948689681616,43376.34499999996
788,333.61,0,43354.948689681616,43376.34499999996
789,333.87,8,43388.737504942896,43388.82499999996
790,333.77,0,43375.74180676548,43384.72499999996
791,333.73,7,43370.54352749452,43383.08499999996
792,333.7,6,43366.644818041284,43381.97499999996
793,333.63,2,43357.547829317096,43379.45499999996
794,333.65,8,43360.14696895258,43380.35499999996
795,333.65,7,43360.14696895258,43380.35499999996
796,333.55,6,43347.15127077517,43376.75499999996
797,333.7,9,43366.644818041284,43382.00499999996
798,333.54,10,43345.85170095742,43377.524999999965
799,333.43,6,43331.556432962265,43375.21499999996
800,333.48,9,43338.05428205097,43376.21499999996
801,333.35,7,43321.15987442033,43374.13499999996
802,333.56,6,43348.45084059291,43377.28499999996
803,333.56,0,43348.45084059291,43377.28499999996
804,333.69,4,43365.345248223544,43379.23499999996
805,333.56,0,43348.45084059291,43374.42499999996
806,333.56,0,43348.45084059291,43374.42499999996
807,333.59,0,43352.34955004613,43375.53499999996
808,333.5,4,43340.65342168645,43372.20499999996
809,333.685,5,43364.695463314674,43382.37999999996
810,333.77,0,43375.74180676548,43388.584999999955
811,333.75,0,43373.14266713,43387.124999999956
812,333.74,1,43371.84309731226,43386.39499999996
813,333.82,3,43382.23965585419,43392.39499999996
814,333.8,1,43379.64051621871,43390.73499999996
815,333.76,0,43374.44223694774,43387.334999999955
816,333.83,5,43383.53922567193,43393.28499999996
817,333.76,1,43374.44223694774,43386.56499999996
818,333.68,5,43364.045678405804,43378.80499999996
819,333.83,10,43383.53922567193,43394.55499999996
820,333.79,6,43378.34094640097,43391.39499999996
821,333.74,2,43371.84309731226,43387.59499999996
822,333.77,10,43375.74180676548,43390.02499999995
823,333.83,9,43383.53922567193,43393.684999999954
824,333.9,6,43392.63621439612,43397.114999999954
825,334.03,3,43409.53062202676,43403.224999999955
826,333.95,1,43399.13406348483,43398.504999999954
827,334.01,3,43406.93148239128,43402.224999999955
828,334.02,4,43408.23105220902,43402.944999999956
829,334.01,0,43406.93148239128,43402.114999999954
830,333.94,2,43397.83449366709,43396.30499999996
831,333.82,8,43382.23965585419,43385.86499999996
832,333.81,4,43380.94008603645,43385.124999999956
833,333.95,5,43399.13406348483,43397.02499999996
834,333.73,4,43370.54352749452,43375.904999999955
835,333.8,10,43379.64051621871,43383.044999999955
836,333.72,1,43369.24395767678,43376.88499999996
837,333.72,10,43369.24395767678,43376.88499999996
838,333.8,10,43379.64051621871,43381.684999999954
839,333.93,6,43396.53492384935,43387.53499999996
840,333.999,8,43405.50195559177,43390.50199999996
841,333.98,5,43403.03277293806,43389.798999999955
842,334.0,5,43405.63191257354,43390.99899999995
843,334.28,3,43442.019867470306,43412.55899999995
844,334.35,10,43451.1168561945,43418.438999999955
845,334.4,10,43457.61470528321,43421.588999999956
846,334.27,7,43440.720297652566,43415.34899999996
847,334.22,3,43434.222448563865,43413.14899999996
848,334.22,4,43434.222448563865,43413.14899999996
849,334.28,8,43442.019867470306,43417.34899999996
850,334.24,9,43436.821588199346,43414.948999999964
851,334.24,10,43436.821588199346,43414.948999999964
852,334.12,2,43421.22675038644,43410.62899999996
853,334.1,3,43418.62761075096,43409.72899999996
854,334.09,3,43417.328040933215,43409.158999999956
855,334.02,9,43408.23105220902,43404.46899999997
856,334.18,2,43429.02416929289,43413.10899999997
857,334.22,5,43434.222448563865,43415.54899999997
858,334.208,1,43432.66296478257,43414.61299999997
859,334.2,3,43431.62330892837,43413.97299999996
860,334.23,10,43435.522018381605,43416.58299999996
861,334.3,5,43444.61900710579,43421.202999999965
862,334.45,8,43464.11255437192,43433.35299999996
863,334.43,0,43461.51341473644,43431.97299999997
864,334.31,0,43445.918576923534,43423.69299999996
865,333.92,6,43395.23535403161,43396.78299999997
866,334.0,5,43405.63191257354,43402.062999999966
867,333.81,9,43380.94008603645,43386.672999999966
868,333.79,8,43378.34094640097,43385.37299999996
869,334.29,4,43443.31943728805,43413.37299999996
870,334.82,6,43512.19663762836,43450.472999999954
871,335.09,2,43547.28502270739,43468.56299999996
872,335.63,9,43617.46179286544,43507.98299999996
873,336.5,6,43730.52436700897,43559.31299999996
874,336.394,0,43716.74892694091,43553.27099999996
875,336.4,3,43717.528668831554,43553.612999999954
876,336.35,0,43711.030819742846,43550.26299999996
877,336.43,10,43721.42737828478,43555.62299999996
878,337.31,7,43835.78952224605,43600.50299999996
879,336.46,0,43725.326087738,43561.40299999996
880,336.02,1,43668.14501575736,43541.16299999996
881,336.268,10,43700.37434723736,43553.56299999995
882,336.37,4,43713.629959378326,43557.438999999955
883,336.56,10,43738.321785915425,43568.078999999954
884,336.84,10,43774.709740812184,43579.838999999956
885,336.71,4,43757.81533318155,43575.67899999996
886,336.47,0,43726.62565755575,43563.43899999996
887,336.345,9,43710.381034833976,43557.06399999996
888,336.35,10,43711.030819742846,43557.268999999964
889,336.145,4,43684.38963847914,43550.91399999996
890,336.25,1,43698.03512156543,43556.16399999997
891,336.35,4,43711.030819742846,43561.46399999997
892,335.66,9,43621.36050231867,43514.543999999965
893,335.71,8,43627.85835140737,43517.293999999965
894,334.965,8,43531.04039998561,43482.278999999966
895,335.32,9,43577.175128515446,43496.47899999997
896,334.95,7,43529.091045259,43484.638999999974
897,334.95,4,43529.091045259,43484.63899999997
898,335.05,8,43542.086743436426,43489.538999999975
899,335.07,10,43544.68588307191,43490.37899999997
900,335.273,10,43571.067150372066,43496.87499999997
