Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
590,123.96,4,22350.227896892313,22412.44099999999
591,123.98,9,22353.83393559785,22414.280999999988
592,124.05,7,22366.455071067212,22419.46099999999
593,123.99,0,22355.636954950613,22415.44099999999
594,124.02,1,22361.046013008912,22417.45099999999
595,124.05,10,22366.455071067212,22419.61099999999
596,123.96,6,22350.227896892313,22414.75099999999
597,124.15,8,22384.485264594878,22424.63099999999
598,124.05,4,22366.455071067212,22420.13099999999
599,124.08,4,22371.86412912551,22422.29099999999
600,124.17,9,22388.09130330041,22430.66099999999
601,124.11,8,22377.27318718381,22426.16099999999
602,124.11,3,22377.27318718381,22426.16099999999
603,124.11,9,22377.27318718381,22426.16099999999
604,124.08,6,22371.86412912551,22424.21099999999
605,124.11,0,22377.27318718381,22426.07099999999
606,124.08,7,22371.86412912551,22424.21099999999
607,124.08,9,22371.86412912551,22424.21099999999
608,124.12,9,22379.076206536578,22426.01099999999
609,124.12,10,22379.076206536578,22426.01099999999
610,124.08,3,22371.86412912551,22424.930999999993
611,123.96,4,22350.227896892313,22418.930999999993
612,124.02,2,22361.046013008912,22423.490999999995
613,124.05,4,22366.455071067212,22426.070999999993
614,124.04,10,22364.65205171445,22425.030999999995
615,124.0,6,22357.43997430338,22421.910999999993
616,123.96,0,22350.227896892313,22418.910999999993
617,123.96,10,22350.227896892313,22418.910999999993
618,124.02,9,22361.046013008912,22422.33099999999
619,124.02,7,22361.046013008912,22422.33099999999
620,124.08,1,22371.86412912551,22424.850999999995
621,124.07,3,22370.061109772745,22424.370999999996
622,124.16,9,22386.28828394764,22430.400999999994
623,124.14,1,22382.68224524211,22429.320999999996
624,124.14,4,22382.68224524211,22429.320999999996
625,124.13,6,22380.879225889345,22428.480999999992
626,124.09,7,22373.66714847828,22425.280999999995
627,124.09,1,22373.66714847828,22425.280999999995
628,124.09,4,22373.66714847828,22425.280999999995
629,124.13,2,22380.879225889345,22429.160999999993
630,124.07,6,22370.061109772745,22422.86099999999
631,124.0,4,22357.43997430338,22415.86099999999
632,123.99,5,22355.636954950613,22414.700999999994
633,124.05,5,22366.455071067212,22422.620999999992
634,124.05,5,22366.455071067212,22422.620999999992
635,124.02,8,22361.046013008912,22418.030999999988
636,124.05,4,22366.455071067212,22421.96099999999
637,124.03,3,22362.84903236168,22419.160999999993
638,124.05,6,22366.455071067212,22422.08099999999
639,124.06,2,22368.25809041998,22423.47099999999
640,124.07,4,22370.061109772745,22424.90099999999
641,124.08,5,22371.86412912551,22426.40099999999
642,124.08,8,22371.86412912551,22426.400999999994
643,124.08,6,22371.86412912551,22426.40099999999
644,124.05,9,22366.455071067212,22422.56099999999
645,124.06,3,22368.25809041998,22423.590999999993
646,123.97,9,22352.03091624508,22413.33099999999
647,124.0,6,22357.43997430338,22416.090999999993
648,124.0,1,22357.43997430338,22416.090999999993
649,124.05,8,22366.455071067212,22420.69099999999
650,124.07,5,22370.061109772745,22422.27099999999
651,124.01,10,22359.24299365615,22416.03099999999
652,124.08,5,22371.86412912551,22421.49099999999
653,124.02,5,22361.046013008912,22415.31099999999
654,124.01,2,22359.24299365615,22414.090999999993
655,124.02,3,22361.046013008912,22415.36099999999
656,124.06,8,22368.25809041998,22420.76099999999
657,124.02,4,22361.046013008912,22416.16099999999
658,124.05,2,22366.455071067212,22420.00099999999
659,124.08,4,22371.86412912551,22423.99099999999
660,124.01,8,22359.24299365615,22414.050999999992
661,124.04,0,22364.65205171445,22417.68099999999
662,124.05,0,22366.455071067212,22418.89099999999
663,124.04,0,22364.65205171445,22417.68099999999
664,124.01,5,22359.24299365615,22414.050999999992
665,124.02,8,22361.046013008912,22415.40099999999
666,124.0,4,22357.43997430338,22413.100999999988
667,123.85,5,22330.394684011884,22393.90099999999
668,123.89,7,22337.60676142295,22399.54099999999
669,123.99,9,22355.636954950613,22412.240999999987
670,123.97,2,22352.03091624508,22410.20099999999
671,123.99,3,22355.636954950613,22412.38099999999
672,124.03,1,22362.84903236168,22417.14099999999
673,124.0,4,22357.43997430338,22413.480999999992
674,124.0,5,22357.43997430338,22413.480999999992
675,124.0,7,22357.43997430338,22413.480999999992
676,123.96,1,22350.227896892313,22408.280999999988
677,124.0,9,22357.43997430338,22413.56099999999
678,124.0,1,22357.43997430338,22413.56099999999
679,123.99,5,22355.636954950613,22412.47099999999
680,123.94,6,22346.621858186783,22406.17099999999
681,123.88,2,22335.803742070184,22398.97099999999
682,123.88,7,22335.803742070184,22398.97099999999
683,123.81,2,22323.182606600818,22390.99099999999
684,123.81,5,22323.182606600818,22390.99099999999
685,123.85,9,22330.394684011884,22396.39099999999
686,123.84,8,22328.591664659118,22395.31099999999
687,123.81,8,22323.182606600818,22392.550999999992
688,123.86,10,22332.19770336465,22396.50099999999
689,123.81,0,22323.182606600818,22393.50099999999
690,123.79,2,22319.57656789529,22392.300999999992
691,123.81,1,22323.182606600818,22393.74099999999
692,123.93,0,22344.818838834017,22402.980999999992
693,123.93,3,22344.818838834017,22402.980999999992
694,123.93,1,22344.818838834017,22402.980999999992
695,123.9,5,22339.409780775717,22400.100999999995
696,123.9,7,22339.409780775717,22400.100999999995
697,123.83,1,22326.78864530635,22392.68099999999
698,123.83,4,22326.78864530635,22392.68099999999
699,123.93,7,22344.818838834017,22404.980999999992
700,123.88,5,22335.803742070184,22399.430999999993
701,123.88,3,22335.803742070184,22399.430999999993
702,123.95,7,22348.42487753955,22408.880999999994
703,124.05,5,22366.455071067212,22421.080999999995
704,124.05,1,22366.455071067212,22421.08099999999
705,124.0,0,22357.43997430338,22414.180999999993
706,124.06,9,22368.25809041998,22422.460999999992
707,124.02,9,22361.046013008912,22418.020999999993
708,124.08,9,22371.86412912551,22423.36099999999
709,124.05,7,22366.455071067212,22421.200999999994
710,124.06,0,22368.25809041998,22421.850999999995
711,124.02,3,22361.046013008912,22419.250999999993
712,124.08,3,22371.86412912551,22424.170999999995
713,124.08,2,22371.86412912551,22424.170999999995
714,124.07,6,22370.061109772745,22423.130999999994
715,124.07,5,22370.061109772745,22423.130999999994
716,123.99,0,22355.636954950613,22413.610999999997
717,124.1,4,22375.470167831045,22426.700999999994
718,124.05,4,22366.455071067212,22420.150999999994
719,124.03,1,22362.84903236168,22417.350999999995
720,124.05,0,22366.455071067212,22420.190999999995
721,124.07,8,22370.061109772745,22423.030999999995
722,124.09,5,22373.66714847828,22425.450999999997
723,124.0,5,22357.43997430338,22413.300999999996
724,124.0,0,22357.43997430338,22413.300999999996
725,124.05,3,22366.455071067212,22420.600999999995
726,124.04,5,22364.65205171445,22419.090999999997
727,124.0,0,22357.43997430338,22412.770999999997
728,123.99,0,22355.636954950613,22411.190999999995
729,123.95,2,22348.42487753955,22404.871
730,123.95,4,22348.42487753955,22404.870999999996
731,124.11,0,22377.27318718381,22431.110999999997
732,124.08,7,22371.86412912551,22426.190999999995
733,124.06,2,22368.25809041998,22423.230999999996
734,124.17,6,22388.09130330041,22439.840999999997
735,124.11,10,22377.27318718381,22431.200999999994
736,124.14,3,22382.68224524211,22434.441
737,123.97,2,22352.03091624508,22414.380999999994
738,124.08,1,22371.86412912551,22428.020999999997
739,124.19,1,22391.69734200594,22441.880999999998
740,124.15,8,22384.485264594878,22436.761
741,124.15,1,22384.485264594878,22436.761
742,124.16,8,22386.28828394764,22437.880999999994
743,124.23,10,22398.90941941701,22444.600999999995
744,124.27,8,22406.121496828073,22447.480999999996
745,124.27,9,22406.121496828073,22447.480999999996
746,124.22,5,22397.10640006424,22444.980999999996
747,124.24,3,22400.712438769773,22446.620999999996
748,124.22,1,22397.10640006424,22444.700999999994
749,124.23,10,22398.90941941701,22445.700999999994
750,124.26,10,22404.318477475306,22447.950999999994
751,124.25,10,22402.51545812254,22447.380999999994
752,124.25,9,22402.51545812254,22447.380999999994
753,124.35,1,22420.5456516502,22450.880999999994
754,124.38,10,22425.9547097085,22452.140999999992
755,124.35,8,22420.5456516502,22451.180999999993
756,124.37,0,22424.15169035574,22451.740999999995
757,124.37,0,22424.15169035574,22451.740999999995
758,124.39,8,22427.75772906127,22452.300999999992
759,124.27,9,22406.121496828073,22449.420999999995
760,124.27,3,22406.121496828073,22449.421
761,124.29,0,22409.727535533606,22450.301
762,124.33,8,22416.939612944672,22452.060999999998
763,124.29,9,22409.727535533606,22450.540999999997
764,124.22,9,22397.10640006424,22448.370999999996
765,124.23,8,22398.90941941701,22448.620999999996
766,124.21,4,22395.303380711473,22448.180999999993
767,124.2,2,22393.50036135871,22447.650999999994
768,124.13,7,22380.879225889345,22443.100999999995
769,124.12,4,22379.076206536578,22442.510999999995
770,124.12,10,22379.076206536578,22442.511
771,124.1,7,22375.470167831045,22441.250999999997
772,124.02,10,22361.046013008912,22436.690999999995
773,124.06,10,22368.25809041998,22438.410999999993
774,124.06,2,22368.25809041998,22438.410999999993
775,124.07,8,22370.061109772745,22438.880999999994
776,124.06,1,22368.25809041998,22438.480999999992
777,124.05,7,22366.455071067212,22438.01099999999
778,124.05,9,22366.455071067212,22438.01099999999
779,124.14,0,22382.68224524211,22441.160999999993
780,124.14,8,22382.68224524211,22441.160999999993
781,124.14,2,22382.68224524211,22441.160999999996
782,124.09,1,22373.66714847828,22438.910999999996
783,124.1,0,22375.470167831045,22439.420999999995
784,124.15,8,22384.485264594878,22441.970999999998
785,124.18,8,22389.894322653177,22443.290999999997
786,124.14,2,22382.68224524211,22441.770999999997
787,124.19,3,22391.69734200594,22444.371
788,124.18,8,22389.894322653177,22443.661
789,124.13,10,22380.879225889345,22440.610999999997
790,124.168,10,22387.730699429856,22442.358999999997
791,124.08,7,22371.86412912551,22439.279
792,124.32,6,22415.136593591906,22446.959000000003
793,124.278,7,22407.56391231029,22445.657
794,124.19,3,22391.69734200594,22443.193
795,124.24,7,22400.712438769773,22445.693
796,124.25,1,22402.51545812254,22446.143
797,124.25,6,22402.51545812254,22446.143
798,124.4,7,22429.56074841404,22453.493000000002
799,124.5,7,22447.5909419417,22457.993
800,124.41,1,22431.3637677668,22454.303
801,124.46,10,22440.378864530634,22456.653
802,124.42,6,22433.16678711957,22455.213
803,124.479,4,22443.80460130089,22457.278
804,124.47,10,22442.1818838834,22456.701999999997
805,124.47,8,22442.1818838834,22456.701999999997
806,124.44,3,22436.7728258251,22455.472
807,124.29,6,22409.727535533606,22446.322
808,124.26,10,22404.318477475306,22444.582000000002
809,124.32,10,22415.136593591906,22447.222
810,124.14,8,22382.68224524211,22441.282000000003
811,124.17,7,22388.09130330041,22442.152000000006
812,124.18,0,22389.894322653177,22442.422000000006
813,124.15,8,22384.485264594878,22441.612000000005
814,124.13,8,22380.879225889345,22441.152000000002
815,124.11,10,22377.27318718381,22440.752000000004
816,124.06,2,22368.25809041998,22440.002000000004
817,124.075,8,22370.96261944913,22440.467000000004
818,124.09,9,22373.66714847828,22440.872000000003
819,124.1,4,22375.470167831045,22441.092000000004
820,124.08,5,22371.86412912551,22440.032000000003
821,124.15,4,22384.485264594878,22445.912000000004
822,124.12,6,22379.076206536578,22442.822000000004
823,124.16,9,22386.28828394764,22446.742000000006
824,124.21,7,22395.303380711473,22450.692000000003
825,124.21,1,22395.303380711473,22450.692000000003
826,124.175,1,22388.99281297679,22447.997000000003
827,124.23,4,22398.90941941701,22452.507000000005
828,124.19,6,22391.69734200594,22448.467000000004
829,124.27,10,22406.121496828073,22456.147000000004
830,124.295,8,22410.62904520999,22457.947
831,124.3,2,22411.530554886373,22458.257
832,124.27,7,22406.121496828073,22456.067000000003
833,124.27,5,22406.121496828073,22456.067000000003
834,124.28,5,22407.92451618084,22457.007000000005
835,124.27,2,22406.121496828073,22455.857000000004
836,124.22,5,22397.10640006424,22449.807
837,124.235,4,22399.81092909339,22451.832000000002
838,124.235,6,22399.81092909339,22451.832000000002
839,124.21,5,22395.303380711473,22448.407000000007
840,124.22,4,22397.10640006424,22449.877000000004
841,124.18,6,22389.894322653177,22443.757000000005
842,123.99,5,22355.636954950613,22416.017000000007
843,124.13,4,22380.879225889345,22437.577000000005
844,124.18,7,22389.894322653177,22445.527000000006
845,124.141,1,22382.86254717739,22439.911000000004
846,124.336,3,22418.021424556333,22468.186000000005
847,124.29,5,22409.727535533606,22461.286000000004
848,124.34,7,22418.74263229744,22469.136000000006
849,124.31,10,22413.33357423914,22464.876000000004
850,124.29,8,22409.727535533606,22462.736000000004
851,124.22,1,22397.10640006424,22456.366000000005
852,124.24,9,22400.712438769773,22458.266000000003
853,124.34,5,22418.74263229744,22465.866000000005
854,124.27,9,22406.121496828073,22458.726000000002
855,124.275,9,22407.023006504456,22459.136000000006
856,124.3,0,22411.530554886373,22460.786000000004
857,124.23,7,22398.90941941701,22456.166000000005
858,124.32,8,22415.136593591906,22461.566000000003
859,123.895,3,22338.508271099334,22439.891000000003
860,124.41,4,22431.3637677668,22475.941
861,124.525,1,22452.098490323617,22486.521
862,124.57,4,22460.212077411063,22490.841
863,124.485,5,22444.88641291255,22481.321
864,124.42,2,22433.16678711957,22472.936
865,124.38,3,22425.9547097085,22467.575999999997
866,124.41,1,22431.3637677668,22471.775999999998
867,124.37,5,22424.15169035574,22466.096
868,124.49,1,22445.787922588934,22484.216
869,124.34,7,22418.74263229744,22461.416
870,124.3,1,22411.530554886373,22455.936
871,124.15,7,22384.485264594878,22435.086000000003
872,123.96,5,22350.227896892313,22411.146
873,124.14,1,22382.68224524211,22436.165999999997
874,124.21,8,22395.303380711473,22446.036
875,124.175,4,22388.99281297679,22441.836
876,124.09,4,22373.66714847828,22430.616
877,123.91,10,22341.212800128484,22405.236000000004
878,123.875,0,22334.9022323938,22401.526
879,124.11,3,22377.27318718381,22426.436
880,124.9,3,22519.71171605236,22518.866
881,124.55,2,22456.606038705533,22474.766
882,124.53,2,22453.0,22472.146
883,124.565,8,22459.310567734683,22476.871000000003
884,124.57,2,22460.212077411063,22477.446
885,124.5,8,22447.5909419417,22468.976000000002
886,124.82,2,22505.287561230223,22501.936
887,125.005,6,22538.643419256405,22522.286
888,125.02,5,22541.34794828555,22523.861000000004
889,125.07,10,22550.363045049384,22530.011
890,125.19,1,22571.999277282583,22541.171000000002
891,125.383,3,22606.797550790972,22559.892
892,125.59,0,22644.120051393238,22582.455
893,125.71,2,22665.756283626433,22595.535000000003
894,125.765,2,22675.67289006665,22601.915
895,125.909,0,22701.636368746487,22619.483000000004
896,126.12,0,22739.68007708986,22645.225000000002
897,126.065,0,22729.763470649643,22638.515000000003
898,125.88,2,22696.407612623465,22615.945
899,125.93,3,22705.422709387298,22622.295000000002
900,125.66,4,22656.741186862604,22586.115
901,125.47,6,22622.483819160043,22558.945
902,125.354,10,22601.56879466795,22543.169
903,125.5,10,22627.89287721834,22558.061
904,125.58,0,22642.31703204047,22564.221
905,125.63,10,22651.332128804304,22568.071000000004
906,125.47,10,22622.483819160043,22558.791
907,125.66,10,22656.741186862604,22567.151
908,125.865,8,22693.703083594315,22573.915999999997
909,125.93,2,22705.422709387298,22575.801
910,126.02,7,22721.649883562193,22579.761
911,126.32,0,22775.740464145183,22591.761
912,126.15,10,22745.08913514816,22584.961
913,126.34,1,22779.34650285072,22590.661
